"","structure.c.8L..2L..8L..12L..4L..2L..6L..11L..8L..6L..2L..12L..","structure.c.6L..1L..8L..6L..1L..8L..6L..2L..6L..6L..1L..8L..8L..","structure.c.6L..6L..6L..2L..6L..6L..2L..8L..6L..6L..12L..6L..","structure.c.12L..6L..2L..8L..12L..8L..8L..12L..1L..1L..11L..8L..","structure.c.8L..8L..2L..8L..1L..6L..6L..6L..6L..1L..12L..11L..","structure.c.1L..11L..12L..12L..8L..12L..8L..8L..6L..1L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..6L..8L..8L..2L..2L..6L..","structure.c.8L..8L..8L..6L..2L..8L..2L..6L..6L..2L..8L..4L..1L..","structure.c.8L..8L..6L..2L..1L..2L..8L..8L..1L..1L..6L..6L..6L..","structure.c.6L..6L..6L..2L..6L..8L..11L..2L..8L..6L..1L..6L..","structure.c.1L..6L..1L..6L..12L..8L..11L..8L..6L..2L..4L..6L..","structure.c.6L..6L..8L..8L..12L..11L..2L..6L..1L..11L..1L..2L..","structure.c.11L..1L..12L..2L..2L..1L..2L..6L..1L..4L..11L..6L..","structure.c.6L..8L..6L..8L..6L..8L..11L..6L..12L..2L..1L..6L..","structure.c.5L..6L..6L..2L..6L..6L..2L..2L..4L..8L..6L..2L..6L..","structure.c.6L..11L..2L..4L..1L..6L..6L..12L..12L..2L..6L..6L..","structure.c.6L..1L..6L..8L..2L..6L..8L..2L..8L..8L..2L..4L..2L..","structure.c.2L..6L..8L..6L..12L..1L..2L..2L..2L..8L..12L..4L..","structure.c.6L..6L..6L..8L..8L..6L..6L..12L..8L..6L..11L..2L..","structure.c.2L..12L..4L..1L..12L..6L..6L..11L..12L..6L..8L..12L..","structure.c.2L..11L..8L..1L..8L..4L..12L..6L..6L..2L..6L..2L..","structure.c.8L..2L..2L..6L..2L..1L..12L..8L..6L..8L..2L..12L..","structure.c.4L..12L..2L..6L..12L..6L..2L..6L..6L..2L..8L..6L..","structure.c.4L..8L..6L..6L..6L..6L..8L..6L..2L..8L..6L..6L..4L..","structure.c.2L..8L..9L..11L..12L..2L..8L..6L..6L..12L..1L..8L..","structure.c.6L..8L..6L..12L..11L..6L..11L..6L..11L..6L..11L..","structure.c.1L..11L..4L..12L..8L..2L..1L..4L..2L..4L..6L..6L..","structure.c.2L..12L..2L..6L..8L..11L..1L..6L..8L..8L..6L..2L..","structure.c.6L..6L..8L..12L..2L..8L..6L..6L..2L..6L..8L..6L..","structure.c.6L..6L..2L..8L..6L..12L..8L..1L..6L..2L..8L..6L..","structure.c.8L..6L..8L..2L..6L..12L..8L..6L..6L..6L..6L..2L..","structure.c.8L..6L..8L..6L..12L..8L..8L..2L..6L..8L..12L..1L..","structure.c.1L..1L..12L..8L..8L..1L..8L..8L..6L..12L..6L..8L..","structure.c.6L..12L..2L..6L..6L..12L..12L..8L..2L..11L..6L..4L..","structure.c.2L..1L..6L..8L..8L..11L..8L..11L..8L..6L..6L..12L..","structure.c.1L..8L..2L..1L..8L..8L..12L..6L..1L..6L..2L..4L..","structure.c.6L..6L..2L..1L..6L..6L..12L..12L..11L..12L..6L..8L..","structure.c.6L..6L..1L..11L..8L..11L..2L..11L..11L..4L..2L..6L..","structure.c.4L..6L..12L..2L..6L..1L..12L..6L..8L..6L..8L..11L..","structure.c.8L..8L..8L..6L..12L..6L..8L..8L..6L..6L..2L..11L..","structure.c.8L..8L..1L..8L..2L..8L..6L..2L..2L..12L..1L..1L..","structure.c.6L..2L..2L..4L..6L..2L..1L..4L..6L..6L..1L..4L..2L..","structure.c.8L..6L..12L..6L..8L..2L..6L..1L..2L..8L..2L..12L..","structure.c.8L..6L..12L..12L..2L..12L..6L..1L..6L..12L..6L..6L..","structure.c.11L..8L..12L..8L..2L..8L..6L..2L..8L..8L..12L..12L..","structure.c.8L..6L..11L..8L..2L..8L..2L..2L..6L..1L..12L..12L..","structure.c.6L..6L..2L..1L..6L..11L..8L..8L..2L..2L..8L..6L..","structure.c.6L..6L..11L..6L..11L..12L..6L..6L..8L..2L..6L..2L..","structure.c.1L..8L..11L..6L..11L..8L..6L..12L..6L..6L..12L..2L..","structure.c.8L..1L..8L..8L..8L..8L..6L..6L..8L..2L..6L..12L..","structure.c.2L..12L..12L..6L..12L..2L..8L..8L..2L..1L..2L..6L..","structure.c.8L..8L..6L..6L..6L..6L..2L..12L..6L..6L..8L..8L..","structure.c.6L..12L..8L..8L..6L..8L..6L..6L..6L..6L..2L..2L..","structure.c.8L..2L..6L..6L..6L..2L..4L..2L..6L..6L..2L..2L..11L..","structure.c.8L..1L..8L..12L..12L..2L..2L..6L..6L..6L..6L..4L..","structure.c.8L..4L..6L..8L..2L..12L..12L..4L..1L..8L..6L..6L..","structure.c.12L..8L..1L..1L..6L..2L..8L..12L..11L..12L..8L..12L..","structure.c.8L..2L..8L..11L..12L..6L..6L..2L..6L..11L..8L..10L..","structure.c.6L..2L..8L..4L..6L..12L..2L..8L..8L..6L..1L..11L..","structure.c.2L..8L..11L..11L..8L..8L..2L..12L..8L..1L..11L..4L..","structure.c.8L..8L..2L..2L..6L..12L..11L..11L..8L..8L..6L..6L..","structure.c.8L..8L..12L..6L..6L..6L..2L..6L..1L..11L..6L..12L..","structure.c.11L..6L..11L..2L..6L..8L..2L..1L..2L..2L..2L..4L..","structure.c.1L..11L..1L..2L..11L..12L..8L..6L..4L..6L..6L..8L..","structure.c.6L..8L..2L..12L..8L..12L..8L..6L..6L..5L..1L..8L..","structure.c.8L..2L..1L..12L..6L..2L..6L..1L..8L..8L..6L..8L..","structure.c.6L..6L..1L..2L..2L..8L..2L..6L..6L..8L..6L..6L..6L..","structure.c.8L..1L..6L..1L..8L..4L..5L..2L..8L..8L..6L..11L..","structure.c.1L..12L..1L..12L..6L..8L..6L..1L..8L..6L..8L..8L..","structure.c.1L..2L..6L..2L..2L..8L..8L..6L..8L..6L..6L..8L..4L..","structure.c.1L..4L..6L..8L..6L..2L..2L..6L..2L..1L..6L..2L..6L..","structure.c.8L..5L..12L..8L..12L..6L..12L..8L..8L..11L..6L..6L..","structure.c.6L..6L..6L..6L..8L..8L..2L..8L..1L..8L..8L..8L..2L..","structure.c.6L..2L..6L..6L..6L..6L..8L..1L..8L..12L..6L..2L..","structure.c.8L..6L..6L..2L..11L..8L..12L..2L..8L..2L..6L..6L..","structure.c.8L..1L..6L..2L..12L..8L..1L..1L..6L..8L..12L..2L..","structure.c.6L..12L..8L..12L..2L..8L..2L..2L..1L..8L..8L..1L..","structure.c.12L..6L..6L..5L..6L..8L..6L..2L..6L..1L..6L..8L..","structure.c.2L..2L..2L..6L..11L..12L..1L..8L..8L..6L..8L..11L..","structure.c.1L..8L..8L..1L..6L..1L..2L..6L..2L..8L..6L..6L..1L..","structure.c.2L..6L..11L..8L..6L..6L..11L..11L..2L..8L..2L..8L..","structure.c.8L..2L..8L..6L..8L..6L..2L..8L..4L..8L..8L..1L..6L..","structure.c.8L..6L..8L..2L..8L..2L..8L..8L..6L..8L..6L..2L..12L..","structure.c.1L..8L..8L..2L..6L..2L..4L..1L..6L..2L..6L..8L..8L..","structure.c.6L..2L..6L..8L..8L..1L..6L..2L..8L..12L..1L..2L..","structure.c.2L..11L..2L..13L..2L..4L..6L..8L..8L..8L..2L..1L..","structure.c.11L..8L..8L..8L..1L..6L..8L..12L..6L..11L..4L..6L..","structure.c.12L..8L..2L..8L..2L..2L..8L..6L..12L..2L..6L..8L..","structure.c.8L..6L..2L..12L..6L..8L..8L..6L..1L..8L..11L..2L..","structure.c.6L..2L..6L..11L..8L..6L..8L..8L..2L..6L..8L..8L..","structure.c.4L..8L..4L..6L..4L..11L..2L..6L..8L..8L..8L..6L..","structure.c.4L..2L..1L..6L..8L..6L..2L..2L..2L..8L..2L..5L..8L..","structure.c.1L..8L..6L..8L..4L..2L..8L..8L..6L..12L..11L..12L..","structure.c.8L..8L..8L..8L..1L..6L..6L..12L..6L..8L..11L..6L..","structure.c.2L..8L..8L..8L..2L..6L..8L..8L..6L..11L..2L..2L..","structure.c.8L..6L..11L..8L..8L..6L..12L..12L..2L..6L..8L..11L..","structure.c.1L..11L..1L..6L..6L..12L..8L..1L..6L..6L..6L..12L..","structure.c.8L..6L..2L..8L..6L..2L..8L..2L..6L..8L..6L..2L..11L..","structure.c.11L..6L..6L..6L..8L..12L..1L..8L..12L..11L..6L..4L..","structure.c.8L..6L..8L..12L..8L..2L..12L..6L..12L..8L..12L..1L.."
"Hesiod.Theog_27","Iliad","Aesch","Iliad","Soph","Iliad","Iliad","Iliad","Iliad","Aesch","athen","Aesch","Odyssey","athen","Odyssey","Iliad","Aesch","athen","Aesch","Iliad","Odyssey","athen","Odyssey","Soph","Odyssey","Soph","Iliad","Aesch","Plut","Hdt","athen","athen","athen","athen","Iliad","athen","Odyssey","Odyssey","athen","athen","Odyssey","polybius","Iliad","Iliad","Iliad","Odyssey","Iliad","Aesch","Soph","Soph","Soph","Iliad","Odyssey","Aesch","athen","Iliad","Aesch","athen","athen","Aesch","Soph","Odyssey","Iliad","polybius","Hdt","athen","Iliad","Soph","Soph","athen","Hdt","Iliad","athen","Iliad","Iliad","Soph","Iliad","Iliad","Odyssey","Iliad","Aesch","Odyssey","Iliad","Soph","Aesch","Odyssey","athen","Aesch","Iliad","Iliad","Iliad","Iliad","Iliad","Odyssey","athen","Iliad","Odyssey","Odyssey","Iliad","Iliad","Aesch"
"Odyssey_98","Odyssey","Iliad","Odyssey","Iliad","Aesch","Odyssey","Iliad","Odyssey","Soph","athen","Iliad","Iliad","Odyssey","Hdt","Iliad","Iliad","Iliad","Odyssey","Soph","Iliad","Iliad","Odyssey","Odyssey","Aesch","Odyssey","athen","Odyssey","Soph","Iliad","Aesch","Iliad","Odyssey","Soph","Hdt","athen","athen","Odyssey","Odyssey","Aesch","Odyssey","Iliad","Aesch","Odyssey","Hdt","Odyssey","Odyssey","Iliad","athen","Iliad","Iliad","athen","Odyssey","Odyssey","Soph","athen","polybius","athen","Aesch","Iliad","Odyssey","Iliad","athen","Odyssey","athen","Odyssey","Odyssey","Odyssey","Aesch","athen","Iliad","polybius","athen","athen","Iliad","Soph","Hdt","Iliad","Soph","Soph","Odyssey","Odyssey","athen","Iliad","Soph","Iliad","Iliad","athen","athen","Iliad","athen","Iliad","Soph","Iliad","Iliad","Iliad","Iliad","Iliad","Iliad","athen","Iliad"
"Odyssey_69","Odyssey","Iliad","Aesch","Iliad","Iliad","Odyssey","Iliad","athen","Odyssey","Iliad","Hdt","athen","Odyssey","Iliad","athen","Odyssey","Iliad","Odyssey","athen","athen","Odyssey","Iliad","Soph","Iliad","Iliad","Soph","Aesch","Odyssey","polybius","Iliad","Hdt","Soph","Odyssey","Iliad","Aesch","Aesch","Soph","Soph","Soph","Soph","Iliad","Soph","Odyssey","Iliad","Soph","polybius","Iliad","Soph","Soph","Odyssey","Odyssey","polybius","Iliad","Odyssey","athen","Iliad","Iliad","Aesch","Odyssey","Iliad","Hdt","Hdt","Odyssey","athen","Iliad","Aesch","athen","Iliad","Soph","Iliad","athen","Odyssey","athen","athen","Iliad","Aesch","athen","Hdt","Iliad","polybius","athen","Iliad","athen","Odyssey","Iliad","Aesch","Iliad","Thuc","athen","Iliad","Soph","Soph","Aesch","Odyssey","Soph","polybius","athen","Odyssey","Iliad","polybius"
"Aesch.Eumen_1","Aesch","Iliad","Iliad","athen","athen","Iliad","Odyssey","Iliad","Soph","Iliad","Odyssey","Iliad","Iliad","athen","Aesch","Soph","Odyssey","Iliad","athen","Iliad","Iliad","Odyssey","Plut","Soph","Soph","Odyssey","Iliad","athen","Iliad","Iliad","polybius","athen","athen","Odyssey","Soph","athen","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Soph","Soph","Odyssey","Odyssey","polybius","athen","athen","Soph","Iliad","Iliad","Odyssey","Iliad","Iliad","athen","Iliad","Aesch","Odyssey","athen","Iliad","Iliad","Iliad","Aesch","Aesch","Odyssey","Iliad","athen","Iliad","Aesch","Iliad","Aesch","Iliad","Iliad","Soph","polybius","Hesiod","Iliad","Aesch","Iliad","Iliad","Odyssey","Iliad","athen","Odyssey","Iliad","Iliad","Iliad","Odyssey","Odyssey","Iliad","Odyssey","Iliad","Iliad","Soph","Iliad","Odyssey","Iliad","athen","Odyssey","athen"
"Odyssey_167","Odyssey","Iliad","Odyssey","Iliad","Iliad","athen","Soph","athen","Odyssey","Odyssey","Odyssey","Iliad","Soph","Odyssey","Soph","athen","Iliad","Odyssey","Iliad","athen","Odyssey","Soph","Odyssey","Odyssey","Odyssey","Iliad","Soph","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","athen","Soph","Iliad","Aesch","Soph","Aesch","Odyssey","Odyssey","Iliad","Iliad","Soph","Iliad","Odyssey","Odyssey","Aesch","athen","Odyssey","Odyssey","Hdt","Iliad","Soph","athen","Odyssey","Odyssey","Aesch","Iliad","Aesch","Iliad","Iliad","Odyssey","athen","athen","Odyssey","Aesch","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Hdt","polybius","Odyssey","polybius","Odyssey","Aesch","Odyssey","Odyssey","Iliad","Iliad","Iliad","polybius","Aesch","Iliad","athen","Odyssey","Iliad","polybius","Aesch","Aesch","athen","Odyssey","Odyssey","Aesch","Odyssey","Odyssey"
"Odyssey_155","Odyssey","Odyssey","Hesiod","athen","polybius","Aesch","Soph","Iliad","Hdt","Aesch","Odyssey","Soph","Odyssey","Odyssey","Soph","Odyssey","athen","Iliad","Iliad","athen","Odyssey","Odyssey","polybius","Iliad","Hdt","athen","Iliad","Aesch","Iliad","Odyssey","Iliad","Iliad","Aesch","Odyssey","Iliad","Iliad","Iliad","Soph","Hdt","Odyssey","Iliad","polybius","Iliad","Soph","Odyssey","athen","Iliad","Odyssey","Iliad","athen","Iliad","Odyssey","Iliad","Plut","Hdt","Aesch","Iliad","Iliad","Soph","Iliad","Iliad","Iliad","athen","Odyssey","athen","Iliad","Soph","Iliad","Soph","Odyssey","Soph","Iliad","Iliad","Odyssey","athen","Iliad","athen","athen","Odyssey","polybius","polybius","Odyssey","Iliad","Iliad","Iliad","athen","Soph","Aesch","Iliad","Iliad","Soph","Iliad","athen","athen","athen","Odyssey","Odyssey","athen","polybius","Odyssey"
"Soph.Trach_11","Soph","polybius","Iliad","Soph","polybius","Iliad","athen","Iliad","Odyssey","polybius","Iliad","Soph","Iliad","Iliad","Aesch","Iliad","Odyssey","Odyssey","Iliad","polybius","polybius","Soph","Iliad","Odyssey","Odyssey","Soph","Iliad","Iliad","Hdt","athen","Iliad","Iliad","Iliad","Aesch","Soph","Odyssey","Iliad","Iliad","polybius","Iliad","Iliad","polybius","Iliad","Soph","Odyssey","athen","Odyssey","Iliad","Odyssey","Iliad","Soph","Aesch","athen","Iliad","Aesch","Aesch","Iliad","polybius","athen","Aesch","athen","Aesch","Odyssey","Odyssey","Iliad","Odyssey","Aesch","Odyssey","athen","Hdt","Soph","Iliad","Iliad","athen","Odyssey","Iliad","Odyssey","Iliad","Soph","Iliad","Iliad","Iliad","Odyssey","athen","Iliad","Iliad","Odyssey","Aesch","polybius","Hdt","polybius","Aesch","Odyssey","Iliad","Iliad","polybius","Iliad","Iliad","polybius","athen"
"Aesch.PromV_26","Soph","Odyssey","Odyssey","polybius","athen","Soph","polybius","Iliad","Soph","polybius","Odyssey","Iliad","Iliad","Odyssey","Iliad","athen","Aesch","Odyssey","polybius","Soph","Odyssey","Aesch","Odyssey","Iliad","Odyssey","Hdt","Aesch","Odyssey","Iliad","athen","athen","Hdt","Odyssey","athen","Soph","Iliad","Soph","Odyssey","Iliad","polybius","Odyssey","Hdt","Odyssey","Soph","athen","Iliad","Iliad","Odyssey","Odyssey","athen","Aesch","polybius","athen","Soph","Hdt","Iliad","Iliad","Soph","athen","Aesch","athen","Aesch","polybius","Hdt","athen","Odyssey","Odyssey","Odyssey","Iliad","athen","Iliad","polybius","Iliad","Aesch","Iliad","Odyssey","Odyssey","Iliad","athen","Odyssey","Soph","Iliad","polybius","Iliad","Odyssey","Hesiod","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Iliad","Soph","Aesch","Odyssey","Iliad","Odyssey","Iliad","athen","athen"
"Odyssey_430","Odyssey","Aesch","Iliad","Odyssey","Aesch","Iliad","Iliad","Iliad","Hdt","polybius","Aesch","Soph","Soph","Aesch","Odyssey","Iliad","Odyssey","athen","Odyssey","Iliad","Hesiod","athen","Iliad","Odyssey","Odyssey","Soph","Iliad","athen","athen","Aesch","Iliad","Aesch","Odyssey","Iliad","Iliad","Odyssey","Iliad","Iliad","Soph","athen","Iliad","Iliad","Odyssey","Odyssey","Iliad","athen","athen","Iliad","polybius","Iliad","polybius","athen","Odyssey","Iliad","Iliad","athen","Iliad","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","athen","Odyssey","Soph","polybius","Aesch","athen","Odyssey","Iliad","Iliad","Iliad","Iliad","Aesch","Aesch","athen","Iliad","Hdt","Odyssey","Soph","Odyssey","polybius","athen","Odyssey","polybius","Odyssey","Odyssey","athen","Soph","Iliad","athen","Iliad","Soph","Odyssey","Aesch","Iliad","Odyssey","Soph","Iliad","Iliad"
"polybius1_94","polybius","Odyssey","Odyssey","Odyssey","Odyssey","polybius","Iliad","Iliad","Iliad","Odyssey","Odyssey","Soph","Iliad","athen","polybius","Iliad","Iliad","Soph","polybius","Aesch","Iliad","Odyssey","athen","Odyssey","Aesch","Odyssey","Iliad","Odyssey","Odyssey","athen","Soph","athen","Aesch","polybius","Iliad","Plato","Soph","Soph","Iliad","Aesch","Soph","Odyssey","Iliad","Iliad","athen","Aesch","Soph","Odyssey","Soph","athen","Iliad","Soph","Soph","Aesch","Odyssey","Iliad","athen","Iliad","Odyssey","Iliad","Iliad","Iliad","Soph","Odyssey","Iliad","Odyssey","polybius","Odyssey","athen","Soph","Aesch","athen","Odyssey","Iliad","athen","athen","Odyssey","polybius","athen","Iliad","polybius","Hdt","Odyssey","Hdt","Aesch","Soph","polybius","Odyssey","polybius","Soph","Odyssey","Iliad","polybius","Soph","Iliad","Odyssey","Iliad","Odyssey","Soph","Odyssey"
"Odyssey_235","Odyssey","Aesch","athen","Iliad","Odyssey","athen","Iliad","athen","athen","Hdt","Odyssey","Odyssey","Odyssey","Iliad","athen","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","athen","Soph","Soph","athen","Iliad","Odyssey","polybius","Aesch","athen","athen","Iliad","Odyssey","Odyssey","Iliad","Iliad","Hdt","athen","Odyssey","Soph","polybius","Iliad","polybius","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Odyssey","Iliad","Soph","athen","Iliad","Iliad","Odyssey","athen","Soph","Odyssey","Odyssey","Aesch","Odyssey","athen","athen","Soph","Aesch","Odyssey","athen","athen","athen","Odyssey","Iliad","Iliad","polybius","Odyssey","Odyssey","Odyssey","Soph","Iliad","Iliad","Aesch","Iliad","Iliad","athen","Soph","Odyssey","Soph","Hdt","Iliad","Iliad","Aesch","Iliad","Aesch","Iliad","athen","Iliad","Iliad","Soph","athen"
"Odyssey_424","Odyssey","Odyssey","Iliad","Aesch","athen","athen","Aesch","Soph","Soph","Iliad","Iliad","Iliad","Soph","Iliad","Iliad","athen","Iliad","Iliad","athen","Odyssey","polybius","Iliad","Odyssey","athen","athen","athen","Aesch","Aesch","Hdt","Soph","Aesch","Iliad","polybius","Aesch","polybius","athen","Hdt","Odyssey","Iliad","polybius","Odyssey","Odyssey","Odyssey","Soph","athen","athen","Aesch","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","athen","Iliad","Iliad","Soph","Iliad","athen","Hdt","Odyssey","polybius","Odyssey","polybius","athen","Iliad","Odyssey","athen","athen","Aesch","Soph","Iliad","athen","Iliad","Iliad","Iliad","Soph","athen","Iliad","Iliad","Iliad","Iliad","athen","Iliad","Aesch","Iliad","Hdt","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","athen","Iliad","Odyssey","Iliad","Aesch","Odyssey","Soph"
"Iliad_485","Iliad","polybius","Soph","Odyssey","Iliad","athen","Soph","Aesch","athen","Soph","Iliad","athen","Iliad","Aesch","Odyssey","Iliad","Odyssey","Aesch","Odyssey","polybius","Soph","Hdt","Iliad","Iliad","Odyssey","Aesch","Iliad","Odyssey","Iliad","athen","Odyssey","Iliad","Odyssey","Iliad","Odyssey","Soph","athen","Odyssey","Odyssey","Aesch","polybius","Iliad","Odyssey","Soph","Soph","Odyssey","athen","Odyssey","Odyssey","Iliad","Aesch","Iliad","athen","Odyssey","Odyssey","Soph","Odyssey","Iliad","Odyssey","Iliad","athen","Soph","Iliad","Iliad","Aesch","Odyssey","Hdt","Iliad","Odyssey","Odyssey","Iliad","Odyssey","athen","athen","athen","Odyssey","Soph","Iliad","polybius","Aesch","athen","Odyssey","Iliad","Iliad","Hdt","Aesch","Iliad","athen","Aesch","Iliad","Soph","athen","polybius","Iliad","Odyssey","Iliad","Odyssey","Iliad","Odyssey","Soph"
"Aesch.Cho_19","Soph","Hdt","Iliad","Odyssey","Iliad","Iliad","Soph","Iliad","polybius","Aesch","Iliad","Iliad","Iliad","Iliad","Iliad","Odyssey","athen","Odyssey","Hdt","Odyssey","Iliad","Soph","Iliad","Iliad","Iliad","Soph","Soph","Iliad","Odyssey","Iliad","Iliad","Iliad","athen","Iliad","Odyssey","Iliad","Odyssey","Hdt","Odyssey","Iliad","Odyssey","Hdt","Iliad","Iliad","athen","Odyssey","Iliad","Odyssey","Odyssey","athen","Aesch","Aesch","athen","Odyssey","athen","Iliad","Aesch","athen","Odyssey","Odyssey","athen","Soph","Soph","athen","Odyssey","Odyssey","Odyssey","polybius","Odyssey","Hdt","Iliad","Iliad","Aesch","Iliad","Iliad","Odyssey","Aesch","athen","Iliad","Soph","Soph","Iliad","athen","athen","Iliad","Odyssey","polybius","Iliad","Odyssey","Iliad","Aesch","athen","Iliad","Odyssey","athen","Iliad","Iliad","Iliad","Iliad","Odyssey"
"Iliad_164","Iliad","polybius","Iliad","Odyssey","athen","athen","Aesch","Odyssey","Soph","athen","Iliad","Aesch","Iliad","Odyssey","Iliad","polybius","Odyssey","Soph","Iliad","Iliad","Aesch","Odyssey","Iliad","Aesch","Soph","Iliad","Odyssey","Soph","Odyssey","athen","athen","Soph","Aesch","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Odyssey","Soph","Iliad","Iliad","Odyssey","Iliad","Odyssey","polybius","Iliad","Odyssey","athen","Iliad","Odyssey","Soph","polybius","Odyssey","athen","Odyssey","athen","athen","Iliad","Iliad","Odyssey","Soph","Odyssey","Aesch","athen","Iliad","Iliad","athen","Iliad","Odyssey","Aesch","Soph","Odyssey","Soph","Aesch","Iliad","Hdt","Iliad","Soph","Aesch","Soph","Hdt","Odyssey","Iliad","athen","Aesch","Odyssey","polybius","Odyssey","Iliad","Aesch","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","Iliad","Iliad","athen"
"Iliad_146","Iliad","Aesch","Iliad","Aesch","Aesch","polybius","Iliad","Iliad","Odyssey","Aesch","Odyssey","Iliad","athen","Aesch","Iliad","polybius","Soph","Odyssey","athen","Odyssey","Odyssey","Odyssey","Iliad","Hdt","Soph","Hdt","Odyssey","Iliad","Soph","Iliad","Odyssey","athen","Iliad","athen","Iliad","Hdt","Odyssey","Iliad","Odyssey","Iliad","Iliad","Odyssey","athen","athen","Soph","Odyssey","Iliad","Soph","Soph","polybius","Iliad","Iliad","Iliad","Odyssey","Iliad","athen","polybius","polybius","Iliad","Odyssey","Iliad","Odyssey","athen","polybius","Iliad","Iliad","athen","Aesch","Iliad","Iliad","athen","Iliad","Iliad","Aesch","athen","Iliad","Odyssey","Odyssey","Iliad","Iliad","Odyssey","Odyssey","Iliad","Iliad","Odyssey","Iliad","Hdt","Aesch","Hdt","Iliad","polybius","Hdt","Iliad","Iliad","athen","Odyssey","Iliad","Iliad","Iliad","Iliad"
"Thuc.1_21","Odyssey","Odyssey","Iliad","Iliad","Odyssey","Iliad","Iliad","athen","polybius","Iliad","polybius","Iliad","Aesch","Odyssey","Soph","Iliad","Hdt","Odyssey","Hdt","Odyssey","Iliad","Iliad","Soph","Iliad","Odyssey","Iliad","Soph","Odyssey","Iliad","Iliad","polybius","Iliad","Aesch","Iliad","Odyssey","Iliad","Iliad","Odyssey","athen","athen","Odyssey","Iliad","Soph","Odyssey","Iliad","Iliad","Aesch","Iliad","Aesch","Aesch","polybius","Iliad","Soph","Iliad","Soph","polybius","Iliad","polybius","Iliad","Odyssey","Iliad","polybius","Iliad","athen","athen","Iliad","Odyssey","polybius","athen","athen","Plut","Iliad","Aesch","athen","Odyssey","Iliad","Odyssey","polybius","athen","Iliad","Odyssey","Soph","Hdt","athen","athen","Odyssey","Aesch","Odyssey","Aesch","athen","Soph","Iliad","polybius","Odyssey","Aesch","Odyssey","athen","polybius","Aesch","Soph"
"Iliad_383","Iliad","Odyssey","athen","Iliad","Iliad","Soph","Iliad","Soph","Iliad","Iliad","Aesch","polybius","Iliad","Iliad","Iliad","Odyssey","Soph","Odyssey","Soph","Odyssey","Soph","Odyssey","Iliad","athen","Iliad","athen","Iliad","Odyssey","athen","polybius","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","polybius","Soph","Hdt","Odyssey","Iliad","Odyssey","Iliad","Odyssey","polybius","athen","athen","Odyssey","Hdt","Aesch","Iliad","athen","athen","athen","Iliad","athen","Iliad","Iliad","athen","Odyssey","Odyssey","Iliad","Odyssey","Aesch","Iliad","Odyssey","Aesch","Odyssey","polybius","polybius","Iliad","Iliad","Odyssey","Iliad","athen","Iliad","Hdt","Odyssey","Iliad","Soph","Soph","Odyssey","Odyssey","athen","Aesch","Odyssey","Odyssey","Odyssey","Odyssey","Aesch","Iliad","Odyssey","athen","Odyssey","Iliad","Odyssey","Odyssey","Odyssey","Odyssey","Odyssey","athen"
"Iliad_67","Iliad","Odyssey","Odyssey","Odyssey","athen","Iliad","Iliad","Odyssey","Hdt","athen","athen","Iliad","Odyssey","athen","Odyssey","Iliad","Iliad","Odyssey","Odyssey","athen","Aesch","Iliad","Iliad","athen","Iliad","athen","Odyssey","Soph","Iliad","polybius","Odyssey","Odyssey","Hdt","Iliad","Aesch","Odyssey","Iliad","athen","athen","Iliad","Iliad","Iliad","athen","Odyssey","Iliad","Soph","Odyssey","Aesch","Hdt","Iliad","Soph","Odyssey","Iliad","Iliad","Hdt","Iliad","Soph","athen","Odyssey","Iliad","Plut","Soph","athen","Odyssey","Odyssey","Soph","Iliad","Odyssey","Soph","Odyssey","Hdt","Iliad","Odyssey","athen","Iliad","Iliad","Iliad","Iliad","polybius","Iliad","Iliad","athen","Iliad","athen","Aesch","Odyssey","Aesch","Iliad","Aesch","Iliad","Odyssey","athen","polybius","athen","Iliad","Iliad","Odyssey","Aesch","Hdt","athen"
